ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
3185,23.249,0.2342,0.2632,0.1579,0.2895,intermediate,0,-11.141,30.0
3186,26.993,0.2429,0.4000,0.0000,0.3429,intermediate,0,19.116,30.0
3187,28.605,0.2697,0.4848,0.0000,0.3333,crystalline,0,23.430,30.0
3188,28.025,0.1234,0.2188,0.0000,0.1562,intermediate,0,-1.372,30.0
3189,20.286,0.4213,0.5532,0.3404,0.3617,crystalline,0,-7.190,30.0
3190,21.893,0.4143,0.5238,0.3333,0.3810,crystalline,0,-13.886,30.0
3191,28.196,0.1211,0.2105,0.0000,0.1579,intermediate,0,-12.944,30.0
3192,19.729,0.4041,0.5306,0.3265,0.3469,crystalline,0,-12.854,20.0
3193,20.010,0.4087,0.5435,0.3261,0.3478,crystalline,0,-15.229,20.0
3194,19.173,0.4064,0.5319,0.3191,0.3617,crystalline,0,-14.918,20.0
3195,21.687,0.4022,0.5556,0.2889,0.3556,crystalline,0,-6.005,30.0
3196,17.605,0.3886,0.5000,0.3182,0.3409,crystalline,0,-14.883,20.0
3197,21.077,0.4250,0.5455,0.3182,0.4091,crystalline,0,-13.330,30.0
3198,26.052,0.2643,0.4857,0.0000,0.3143,crystalline,0,-0.281,30.0
3199,24.843,0.2014,0.3611,0.0000,0.2500,intermediate,0,-2.256,30.0
3200,16.864,0.3969,0.5000,0.3125,0.3750,crystalline,0,-13.933,20.0
3201,26.014,0.3350,0.4500,0.2500,0.3000,crystalline,0,-0.268,30.0
3202,19.232,0.4304,0.5652,0.3478,0.3696,crystalline,0,-12.317,20.0
3203,31.376,0.2633,0.4667,0.0000,0.3333,crystalline,0,29.681,40.0
3204,19.015,0.4304,0.5652,0.3478,0.3696,crystalline,0,-14.656,20.0
3205,21.081,0.4214,0.5476,0.3095,0.4048,crystalline,0,-7.632,30.0
3206,28.178,0.3968,0.4516,0.3226,0.4194,crystalline,0,22.636,30.0
3207,16.856,0.4557,0.5682,0.3636,0.4318,crystalline,0,-13.654,20.0
3208,22.957,0.4349,0.5349,0.3488,0.4186,crystalline,0,-7.906,30.0
3209,15.665,0.4260,0.5625,0.3333,0.3750,crystalline,0,-13.505,20.0
3210,30.860,0.1980,0.3600,0.0000,0.2400,intermediate,0,3.965,40.0
3211,27.209,0.1514,0.1714,0.1143,0.1714,intermediate,0,4.800,30.0
3212,25.463,0.4000,0.5000,0.3333,0.3611,crystalline,0,-14.918,30.0
3213,31.441,0.2500,0.5000,0.0000,0.2500,crystalline,0,23.625,40.0
3214,29.757,0.3000,0.5455,0.0000,0.3636,crystalline,0,-8.612,30.0
3215,27.639,0.3346,0.5000,0.1923,0.3077,crystalline,0,-9.330,30.0
3216,32.571,0.3000,0.5714,0.0000,0.3333,crystalline,0,5.182,40.0
3217,21.896,0.4213,0.5532,0.3404,0.3617,crystalline,0,-7.474,30.0
3218,23.209,0.3524,0.4878,0.2683,0.2927,crystalline,0,-14.644,30.0
3219,22.778,0.4141,0.5217,0.3261,0.3913,crystalline,0,-5.577,30.0
3220,31.958,0.0952,0.1905,0.0000,0.0952,amorphous,0,-0.079,40.0
3221,31.188,0.2404,0.4231,0.0000,0.3077,intermediate,0,27.760,40.0
3222,26.988,0.0848,0.1304,0.0000,0.1304,intermediate,0,-7.751,30.0
3223,26.540,0.2757,0.3429,0.2000,0.2857,crystalline,0,-0.679,30.0
3224,27.110,0.1679,0.2821,0.0000,0.2308,intermediate,0,10.734,30.0
3225,30.601,0.2675,0.3500,0.2000,0.2500,crystalline,0,2.887,40.0
3226,25.385,0.3257,0.4286,0.2571,0.2857,crystalline,0,-9.743,30.0
3227,30.201,0.2804,0.4643,0.0000,0.3929,crystalline,0,16.714,40.0
3228,28.273,0.2538,0.4615,0.0000,0.3077,crystalline,0,-7.683,30.0
3229,26.515,0.1953,0.3438,0.0000,0.2500,intermediate,0,-9.784,30.0
3230,31.337,0.3022,0.5652,0.0000,0.3478,crystalline,0,16.152,40.0
3231,28.681,0.2724,0.4828,0.0000,0.3448,crystalline,0,17.671,30.0
3232,27.378,0.1500,0.2308,0.0000,0.2308,intermediate,0,-8.014,30.0
3233,27.775,0.1625,0.2500,0.0000,0.2500,intermediate,0,-6.371,30.0
3234,25.511,0.2809,0.5000,0.0000,0.3529,crystalline,0,-14.611,30.0
3235,31.170,0.1659,0.3182,0.0000,0.1818,intermediate,0,-4.069,40.0
3236,25.144,0.3925,0.4750,0.3250,0.3750,crystalline,0,-6.416,30.0
3237,18.841,0.3580,0.4773,0.2727,0.3182,crystalline,0,-11.686,20.0
3238,27.687,0.3529,0.4857,0.2286,0.3429,crystalline,0,-0.038,30.0
3239,27.077,0.3333,0.4103,0.2564,0.3333,crystalline,0,14.769,30.0
3240,30.271,0.1904,0.3462,0.0000,0.2308,intermediate,0,1.802,40.0
3241,23.350,0.4087,0.5000,0.3250,0.4000,crystalline,0,-15.658,30.0
3242,32.443,0.1656,0.3125,0.0000,0.1875,intermediate,0,-4.336,40.0
3243,24.660,0.2357,0.4286,0.0000,0.2857,intermediate,0,-8.791,30.0
3244,28.981,0.3042,0.3333,0.2500,0.3333,crystalline,0,-5.327,30.0
3245,31.187,0.2174,0.4348,0.0000,0.2174,intermediate,0,-0.441,40.0
3246,23.526,0.2487,0.4750,0.0000,0.2750,intermediate,0,-14.059,30.0
3247,18.349,0.4125,0.5417,0.3333,0.3542,crystalline,0,-11.458,20.0
3248,25.396,0.1852,0.3704,0.0000,0.1852,intermediate,0,-13.321,30.0
3249,24.422,0.4402,0.5366,0.3659,0.4146,crystalline,0,-5.846,30.0
3250,23.344,0.3769,0.5128,0.2564,0.3590,crystalline,0,-15.381,30.0
3251,18.066,0.4304,0.5652,0.3478,0.3696,crystalline,0,-11.174,20.0
3252,25.926,0.2621,0.2727,0.2424,0.2727,crystalline,0,-9.478,30.0
3253,20.978,0.3969,0.5000,0.3125,0.3750,crystalline,0,-14.470,30.0
3254,25.409,0.2106,0.3939,0.0000,0.2424,intermediate,0,-15.327,30.0
3255,31.850,0.2853,0.4118,0.0000,0.4706,crystalline,0,30.400,40.0
3256,28.785,0.1286,0.2143,0.0000,0.1786,intermediate,0,-7.481,30.0
3257,29.500,0.1517,0.2333,0.0000,0.2333,intermediate,0,-8.046,30.0
3258,27.766,0.3703,0.4865,0.2703,0.3514,crystalline,0,-1.327,30.0
3259,29.746,0.0952,0.1905,0.0000,0.0952,amorphous,0,-1.113,30.0
3260,32.481,0.2632,0.5263,0.0000,0.2632,crystalline,0,2.852,40.0
3261,30.805,0.1341,0.2273,0.0000,0.1818,intermediate,0,2.933,40.0
3262,25.164,0.3729,0.4857,0.2857,0.3429,crystalline,0,-15.958,30.0
3263,20.760,0.4141,0.5217,0.3261,0.3913,crystalline,0,-12.164,30.0
3264,30.207,0.1885,0.3077,0.0000,0.2692,intermediate,0,8.316,40.0
3265,26.369,0.3684,0.4211,0.3158,0.3684,crystalline,0,-8.474,30.0
3266,28.747,0.2817,0.4333,0.0000,0.4333,crystalline,0,18.267,30.0
3267,17.937,0.4041,0.5306,0.3265,0.3469,crystalline,0,-13.212,20.0
3268,19.896,0.4330,0.5455,0.3409,0.4091,crystalline,0,-11.601,20.0
3269,29.772,0.1179,0.2143,0.0000,0.1429,intermediate,0,-4.983,30.0
3270,29.402,0.1586,0.2759,0.0000,0.2069,intermediate,0,8.948,30.0
3271,20.971,0.4330,0.5455,0.3409,0.4091,crystalline,0,-13.935,30.0
3272,31.746,0.1905,0.3810,0.0000,0.1905,intermediate,0,-3.164,40.0
3273,27.722,0.3152,0.3939,0.2727,0.2727,crystalline,0,-6.837,30.0
3274,23.194,0.4400,0.5778,0.3556,0.3778,crystalline,0,-6.897,30.0
3275,17.719,0.4304,0.5652,0.3478,0.3696,crystalline,0,-12.926,20.0
3276,29.378,0.1845,0.2414,0.1379,0.1724,intermediate,0,0.556,30.0
3277,24.593,0.2488,0.4390,0.0000,0.3171,intermediate,0,-6.288,30.0
3278,24.111,0.4085,0.5122,0.3415,0.3659,crystalline,0,-15.474,30.0
3279,28.035,0.2091,0.3636,0.0000,0.2727,intermediate,0,-2.126,30.0
3280,29.664,0.2074,0.3704,0.0000,0.2593,intermediate,0,15.547,30.0
3281,32.225,0.1175,0.2500,0.0000,0.1000,amorphous,0,-4.002,40.0
3282,30.337,0.1500,0.2000,0.1000,0.1500,intermediate,0,3.532,40.0
3283,28.381,0.2957,0.3429,0.2571,0.2857,crystalline,0,9.854,30.0
3284,19.240,0.4304,0.5652,0.3478,0.3696,crystalline,0,-10.883,20.0
3285,30.126,0.2450,0.4000,0.0000,0.3500,intermediate,0,-4.957,40.0
3286,24.297,0.1859,0.2188,0.1250,0.2188,intermediate,0,-13.747,30.0
3287,32.225,0.1395,0.2632,0.0000,0.1579,intermediate,0,-7.146,40.0
3288,23.858,0.2829,0.5366,0.0000,0.3171,crystalline,0,-14.947,30.0
3289,20.697,0.4041,0.5306,0.3265,0.3469,crystalline,0,-13.772,30.0
3290,25.313,0.3703,0.4595,0.2973,0.3514,crystalline,0,-13.463,30.0
3291,24.933,0.1911,0.2500,0.1429,0.1786,intermediate,0,-14.088,30.0
3292,31.705,0.2789,0.5263,0.0000,0.3158,crystalline,0,19.869,40.0
3293,17.965,0.4330,0.5455,0.3409,0.4091,crystalline,0,-12.465,20.0
3294,27.838,0.3000,0.4286,0.1429,0.3333,crystalline,0,-12.105,30.0
3295,24.708,0.2271,0.4286,0.0000,0.2571,intermediate,0,-8.041,30.0
3296,28.270,0.3212,0.3462,0.3077,0.3077,crystalline,0,-8.094,30.0
3297,28.668,0.2891,0.3913,0.1739,0.3043,crystalline,0,-8.368,30.0
3298,28.569,0.1276,0.1724,0.1034,0.1034,amorphous,0,1.877,30.0
3299,28.416,0.2172,0.2500,0.1562,0.2500,intermediate,0,6.375,30.0
3300,20.335,0.4400,0.5778,0.3556,0.3778,crystalline,0,-13.220,30.0
3301,24.418,0.3905,0.5476,0.2619,0.3571,crystalline,0,-12.622,30.0
3302,30.262,0.0750,0.1154,0.0000,0.1154,amorphous,0,2.126,40.0
3303,27.740,0.3031,0.3750,0.2500,0.2812,crystalline,0,-1.582,30.0
3304,25.864,0.4112,0.5250,0.3500,0.3500,crystalline,0,-5.149,30.0
3305,31.542,0.2421,0.4211,0.0000,0.3158,intermediate,0,27.894,40.0
3306,30.005,0.2360,0.4000,0.0000,0.3200,intermediate,0,23.559,40.0
3307,27.845,0.1000,0.2857,0.0000,0.0000,amorphous,0,-15.059,30.0
3308,29.074,0.1883,0.3667,0.0000,0.2000,intermediate,0,11.356,30.0
3309,25.800,0.3103,0.3793,0.2414,0.3103,crystalline,0,-12.521,30.0
3310,30.868,0.1833,0.2667,0.0000,0.3000,intermediate,0,-9.820,40.0
3311,28.034,0.2312,0.3750,0.0000,0.3333,intermediate,0,-14.462,30.0
3312,26.099,0.2342,0.4211,0.0000,0.2895,intermediate,0,-13.602,30.0
3313,29.112,0.2300,0.4000,0.0000,0.3000,intermediate,0,0.172,30.0
3314,28.621,0.3125,0.3750,0.2500,0.3125,crystalline,0,10.542,30.0
3315,25.134,0.3419,0.4054,0.2703,0.3514,crystalline,0,-12.740,30.0
3316,30.506,0.1917,0.3333,0.0000,0.2500,intermediate,0,20.017,40.0
3317,29.451,0.2464,0.4286,0.0000,0.3214,intermediate,0,19.224,30.0
3318,32.160,0.1286,0.2857,0.0000,0.0952,amorphous,0,-6.897,40.0
3319,24.669,0.3950,0.5750,0.2750,0.3250,crystalline,0,-6.594,30.0
3320,27.081,0.3080,0.4400,0.2000,0.2800,crystalline,0,-12.798,30.0
3321,28.443,0.2583,0.4167,0.0000,0.3750,crystalline,0,-16.228,30.0
3322,28.789,0.2937,0.3750,0.2500,0.2500,crystalline,0,-16.639,30.0
3323,23.346,0.4279,0.5581,0.3256,0.3953,crystalline,0,-11.892,30.0
3324,24.610,0.2944,0.5556,0.0000,0.3333,crystalline,0,-6.898,30.0
3325,25.556,0.2534,0.3448,0.1724,0.2414,crystalline,0,-16.419,30.0
3326,29.430,0.2417,0.4333,0.0000,0.3000,intermediate,0,15.660,30.0
3327,30.672,0.1580,0.2800,0.0000,0.2000,intermediate,0,-8.001,40.0
3328,31.438,0.2565,0.4348,0.0000,0.3478,crystalline,0,13.273,40.0
3329,30.520,0.0958,0.1667,0.0000,0.1250,intermediate,0,6.186,40.0
3330,25.331,0.1766,0.3438,0.0000,0.1875,intermediate,0,-15.746,30.0
3331,31.403,0.1262,0.2381,0.0000,0.1429,intermediate,0,7.200,40.0
3332,25.210,0.3855,0.4474,0.3158,0.3947,crystalline,0,-14.211,30.0
3333,26.946,0.2586,0.4138,0.0000,0.3793,crystalline,0,-15.192,30.0
3334,26.160,0.3735,0.5000,0.2647,0.3529,crystalline,0,-5.277,30.0
3335,30.053,0.1548,0.2381,0.0000,0.2381,intermediate,0,-0.479,30.0
3336,23.578,0.4193,0.5455,0.3409,0.3636,crystalline,0,-11.160,30.0
3337,26.760,0.3956,0.5588,0.2941,0.3235,crystalline,0,-4.867,30.0
3338,22.342,0.4233,0.5333,0.3333,0.4000,crystalline,0,-12.780,30.0
3339,28.462,0.3063,0.4167,0.2083,0.2917,crystalline,0,-11.172,30.0
3340,29.590,0.2048,0.2903,0.1290,0.1935,intermediate,0,6.988,30.0
3341,21.184,0.4330,0.5455,0.3409,0.4091,crystalline,0,-12.207,30.0
3342,30.873,0.2500,0.3846,0.0000,0.3846,crystalline,0,13.946,40.0
3343,19.569,0.4213,0.5532,0.3404,0.3617,crystalline,0,-17.489,20.0
3344,27.610,0.1704,0.2963,0.0000,0.2222,intermediate,0,-7.434,30.0
3345,22.966,0.4261,0.5682,0.3182,0.3864,crystalline,0,-10.594,30.0
3346,29.624,0.1741,0.2593,0.1111,0.1481,intermediate,0,1.183,30.0
3347,27.883,0.3806,0.4722,0.3056,0.3611,crystalline,0,-7.141,30.0
3348,26.584,0.2932,0.5135,0.0000,0.3784,crystalline,0,-6.188,30.0
3349,25.478,0.2569,0.4722,0.0000,0.3056,crystalline,0,-15.618,30.0
3350,21.173,0.4330,0.5455,0.3409,0.4091,crystalline,0,-11.921,30.0
3351,26.550,0.2606,0.4848,0.0000,0.3030,crystalline,0,-14.351,30.0
3352,31.587,0.1026,0.1579,0.0000,0.1579,intermediate,0,4.091,40.0
3353,23.097,0.4330,0.5455,0.3409,0.4091,crystalline,0,-10.727,30.0
3354,21.459,0.4102,0.5227,0.3182,0.3864,crystalline,0,-18.178,30.0
3355,22.706,0.4233,0.5333,0.3333,0.4000,crystalline,0,-10.448,30.0
3356,19.396,0.4213,0.5532,0.3404,0.3617,crystalline,0,-17.189,20.0
3357,22.338,0.4430,0.5581,0.3488,0.4186,crystalline,0,-12.216,30.0
3358,29.326,0.2897,0.3793,0.2414,0.2414,crystalline,0,-1.202,30.0
3359,29.174,0.1130,0.1739,0.0000,0.1739,intermediate,0,-4.279,30.0
3360,24.804,0.2868,0.5263,0.0000,0.3421,crystalline,0,-13.372,30.0
3361,30.749,0.0886,0.1364,0.0000,0.1364,intermediate,0,-1.162,40.0
3362,22.738,0.4159,0.5366,0.3171,0.3902,crystalline,0,-18.484,30.0
3363,31.892,0.2674,0.3913,0.0000,0.4348,crystalline,0,24.183,40.0
3364,29.942,0.2841,0.5000,0.0000,0.3636,crystalline,0,-15.940,30.0
3365,31.780,0.1475,0.2500,0.0000,0.2000,intermediate,0,-3.404,40.0
3366,27.700,0.2985,0.5000,0.0000,0.4118,crystalline,0,-6.462,30.0
3367,28.800,0.1000,0.1739,0.0000,0.1304,intermediate,0,-11.514,30.0
3368,31.341,0.1300,0.2000,0.0000,0.2000,intermediate,0,-6.207,40.0
3369,30.794,0.3019,0.4815,0.0000,0.4444,crystalline,0,19.831,40.0
3370,29.867,0.2571,0.4286,0.0000,0.3571,crystalline,0,11.422,30.0
3371,30.461,0.2458,0.4167,0.0000,0.3333,intermediate,0,14.821,40.0
3372,29.608,0.1950,0.3000,0.0000,0.3000,intermediate,0,-10.192,30.0
3373,26.408,0.3729,0.4571,0.3143,0.3429,crystalline,0,-11.730,30.0
3374,27.640,0.2500,0.4483,0.0000,0.3103,crystalline,0,-5.521,30.0
3375,29.933,0.2196,0.3214,0.0000,0.3571,intermediate,0,-7.694,30.0
3376,26.907,0.2034,0.3448,0.0000,0.2759,intermediate,0,-7.096,30.0
3377,19.037,0.4330,0.5455,0.3409,0.4091,crystalline,0,-16.759,20.0
3378,31.721,0.0886,0.1364,0.0000,0.1364,intermediate,0,2.788,40.0
3379,30.202,0.1204,0.1852,0.0000,0.1852,intermediate,0,1.985,40.0
3380,26.913,0.1268,0.1786,0.0000,0.2143,intermediate,0,-14.392,30.0
3381,29.986,0.2589,0.4643,0.0000,0.3214,crystalline,0,-5.418,40.0
3382,22.443,0.4116,0.5349,0.3023,0.3953,crystalline,0,-17.916,30.0
3383,29.319,0.1659,0.3182,0.0000,0.1818,intermediate,0,-12.928,30.0
3384,20.636,0.4400,0.5778,0.3556,0.3778,crystalline,0,-16.908,30.0
3385,24.623,0.3137,0.5750,0.0000,0.3750,crystalline,0,-10.894,30.0
3386,25.223,0.2961,0.5526,0.0000,0.3421,crystalline,0,-18.913,30.0
3387,22.552,0.3990,0.5208,0.3333,0.3333,crystalline,0,-17.760,30.0
3388,31.632,0.1261,0.1739,0.0000,0.2174,intermediate,0,5.576,40.0
3389,27.773,0.2857,0.3810,0.1905,0.2857,crystalline,0,-15.451,30.0
3390,26.015,0.3587,0.4250,0.3000,0.3500,crystalline,0,-13.454,30.0
3391,29.387,0.3984,0.5625,0.2812,0.3438,crystalline,0,-4.614,30.0
3392,22.701,0.4304,0.5652,0.3478,0.3696,crystalline,0,-11.776,30.0
3393,28.120,0.2609,0.2609,0.2609,0.2609,crystalline,0,-13.242,30.0
3394,30.630,0.1848,0.3043,0.0000,0.2609,intermediate,0,-6.089,40.0
3395,31.581,0.2523,0.4091,0.0000,0.3636,crystalline,0,16.311,40.0
3396,30.422,0.1904,0.3462,0.0000,0.2308,intermediate,0,-13.120,40.0
3397,31.243,0.2260,0.2400,0.2000,0.2400,intermediate,0,6.120,40.0
3398,25.493,0.4014,0.4857,0.3429,0.3714,crystalline,0,-18.757,30.0
3399,21.094,0.4233,0.5333,0.3333,0.4000,crystalline,0,-18.817,30.0
3400,24.864,0.2882,0.5526,0.0000,0.3158,crystalline,0,-12.637,30.0
3401,29.557,0.1095,0.1905,0.0000,0.1429,intermediate,0,-6.892,30.0
3402,20.325,0.4330,0.5455,0.3409,0.4091,crystalline,0,-16.468,30.0
3403,28.893,0.1500,0.2727,0.0000,0.1818,intermediate,0,-9.730,30.0
3404,24.796,0.4263,0.5500,0.3250,0.4000,crystalline,0,-10.153,30.0
3405,30.057,0.3565,0.4516,0.2903,0.3226,crystalline,0,-4.840,40.0
3406,22.048,0.4100,0.5333,0.3333,0.3556,crystalline,0,-19.235,30.0
3407,28.083,0.1905,0.3810,0.0000,0.1905,intermediate,0,-18.484,30.0
3408,26.201,0.2712,0.5152,0.0000,0.3030,crystalline,0,-18.635,30.0
3409,28.757,0.1765,0.3529,0.0000,0.1765,intermediate,0,-17.158,30.0
3410,20.132,0.4233,0.5333,0.3333,0.4000,crystalline,0,-18.238,30.0
3411,31.246,0.1229,0.2083,0.0000,0.1667,intermediate,0,2.692,40.0
3412,31.155,0.2720,0.4000,0.0000,0.4400,crystalline,0,15.490,40.0
3413,27.411,0.3700,0.5000,0.3000,0.3000,crystalline,0,-19.223,30.0
3414,22.257,0.4233,0.5333,0.3333,0.4000,crystalline,0,-17.033,30.0
3415,28.191,0.2339,0.4194,0.0000,0.2903,intermediate,0,-12.078,30.0
3416,24.150,0.4012,0.5122,0.3415,0.3415,crystalline,0,-19.805,30.0
3417,30.305,0.1833,0.3333,0.0000,0.2222,intermediate,0,-11.907,40.0
