ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
2500,25.101,0.3973,0.5676,0.2432,0.3784,crystalline,0,-1.270,30.0
2501,24.722,0.1461,0.2368,0.0000,0.2105,intermediate,0,30.534,30.0
2502,21.205,0.2451,0.4314,0.0000,0.3137,intermediate,0,-3.573,30.0
2503,23.935,0.1182,0.1818,0.0000,0.1818,intermediate,0,2.278,30.0
2504,22.174,0.1543,0.2766,0.0000,0.1915,intermediate,0,-0.567,30.0
2505,29.069,0.1574,0.2593,0.0000,0.2222,intermediate,0,36.794,30.0
2506,13.821,0.2381,0.4762,0.0000,0.2381,intermediate,0,-7.570,20.0
2507,31.334,0.1150,0.2000,0.0000,0.1500,intermediate,0,1.517,40.0
2508,14.731,0.2291,0.3953,0.0000,0.3023,intermediate,0,-3.338,20.0
2509,20.981,0.2122,0.3778,0.0000,0.2667,intermediate,0,0.403,30.0
2510,18.170,0.2667,0.4762,0.0000,0.3333,crystalline,0,-1.933,20.0
2511,27.320,0.1531,0.2500,0.0000,0.2188,intermediate,0,20.927,30.0
2512,18.603,0.2477,0.4545,0.0000,0.2955,intermediate,0,-9.423,20.0
2513,25.295,0.2847,0.5278,0.0000,0.3333,crystalline,0,0.063,30.0
2514,29.803,0.2870,0.5217,0.0000,0.3478,crystalline,0,2.068,30.0
2515,21.894,0.1012,0.1667,0.0000,0.1429,intermediate,0,22.897,30.0
2516,28.569,0.1338,0.2059,0.0000,0.2059,intermediate,0,11.813,30.0
2517,26.492,0.1318,0.1515,0.1212,0.1212,intermediate,0,-5.444,30.0
2518,20.434,0.0951,0.1463,0.0000,0.1463,intermediate,0,-3.127,30.0
2519,24.802,0.1181,0.1944,0.0000,0.1667,intermediate,0,-0.199,30.0
2520,22.838,0.1707,0.2195,0.1220,0.1707,intermediate,0,6.511,30.0
2521,21.534,0.2318,0.4091,0.0000,0.2955,intermediate,0,3.660,30.0
2522,17.455,0.2329,0.4146,0.0000,0.2927,intermediate,0,-8.013,20.0
2523,29.350,0.1100,0.2000,0.0000,0.1333,intermediate,0,10.480,30.0
2524,30.593,0.1375,0.2500,0.0000,0.1667,intermediate,0,32.988,40.0
2525,17.517,0.2512,0.4524,0.0000,0.3095,crystalline,0,-1.677,20.0
2526,21.747,0.0955,0.1364,0.0000,0.1591,intermediate,0,-2.162,30.0
2527,31.256,0.1040,0.1600,0.0000,0.1600,intermediate,0,7.418,40.0
2528,19.741,0.1645,0.2895,0.0000,0.2105,intermediate,0,-7.490,20.0
2529,31.523,0.1300,0.2000,0.0000,0.2000,intermediate,0,10.299,40.0
2530,24.893,0.1736,0.3056,0.0000,0.2222,intermediate,0,17.422,30.0
2531,31.553,0.2175,0.3000,0.1500,0.2000,intermediate,0,0.416,40.0
2532,20.133,0.2245,0.4043,0.0000,0.2766,intermediate,0,-4.367,30.0
2533,25.955,0.1303,0.2368,0.0000,0.1579,intermediate,0,5.709,30.0
2534,26.811,0.0833,0.1111,0.0556,0.0833,amorphous,0,4.156,30.0
2535,27.330,0.1982,0.3214,0.0000,0.2857,intermediate,0,-2.997,30.0
2536,24.462,0.2646,0.4634,0.0000,0.3415,crystalline,0,-6.479,30.0
2537,25.916,0.1432,0.2703,0.0000,0.1622,intermediate,0,-6.618,30.0
2538,18.419,0.1768,0.3171,0.0000,0.2195,intermediate,0,-7.234,20.0
2539,23.689,0.1725,0.3000,0.0000,0.2250,intermediate,0,-8.072,30.0
2540,30.147,0.0660,0.1200,0.0000,0.0800,amorphous,0,-0.911,40.0
2541,32.480,0.1262,0.2381,0.0000,0.1429,intermediate,0,17.924,40.0
2542,23.423,0.2151,0.3953,0.0000,0.2558,intermediate,0,-3.881,30.0
2543,21.302,0.2817,0.5122,0.0000,0.3415,crystalline,0,1.330,30.0
2544,22.246,0.0909,0.1818,0.0000,0.0909,amorphous,0,11.020,30.0
2545,22.165,0.1716,0.2955,0.0000,0.2273,intermediate,0,1.757,30.0
2546,26.748,0.1303,0.2368,0.0000,0.1579,intermediate,0,24.677,30.0
2547,14.229,0.2500,0.4667,0.0000,0.2889,crystalline,0,-9.947,20.0
2548,28.282,0.1065,0.1935,0.0000,0.1290,intermediate,0,-3.230,30.0
2549,30.187,0.1017,0.1724,0.0000,0.1379,intermediate,0,13.197,40.0
2550,21.115,0.2732,0.4878,0.0000,0.3415,crystalline,0,-0.220,30.0
2551,28.938,0.3063,0.4167,0.2083,0.2917,crystalline,0,37.285,30.0
2552,27.914,0.0589,0.1071,0.0000,0.0714,amorphous,0,-4.606,30.0
2553,26.181,0.2321,0.3077,0.1795,0.2051,intermediate,0,10.611,30.0
2554,24.384,0.2311,0.4054,0.0000,0.2973,intermediate,0,-0.725,30.0
2555,24.012,0.2171,0.4000,0.0000,0.2571,intermediate,0,-6.421,30.0
2556,23.944,0.2107,0.3571,0.0000,0.2857,intermediate,0,-8.851,30.0
2557,19.274,0.3500,0.4667,0.2667,0.3111,crystalline,0,-6.116,20.0
2558,24.101,0.2326,0.3043,0.1739,0.2174,intermediate,0,5.373,30.0
2559,23.041,0.1405,0.2381,0.0000,0.1905,intermediate,0,19.839,30.0
2560,23.542,0.0975,0.1500,0.0000,0.1500,intermediate,0,15.886,30.0
2561,26.290,0.2034,0.3448,0.0000,0.2759,intermediate,0,22.672,30.0
2562,22.254,0.2052,0.3542,0.0000,0.2708,intermediate,0,3.034,30.0
2563,10.952,0.3090,0.4103,0.2308,0.2821,crystalline,0,-8.721,20.0
2564,19.915,0.3568,0.4545,0.2727,0.3409,crystalline,0,-4.353,20.0
2565,28.737,0.3000,0.5625,0.0000,0.3438,crystalline,0,-0.483,30.0
2566,14.020,0.2625,0.4773,0.0000,0.3182,crystalline,0,-9.689,20.0
2567,17.892,0.3915,0.5106,0.2979,0.3617,crystalline,0,-3.383,20.0
2568,21.917,0.2475,0.4500,0.0000,0.3000,intermediate,0,-4.713,30.0
2569,25.274,0.1288,0.1750,0.0000,0.2250,intermediate,0,23.344,30.0
2570,22.727,0.0933,0.1333,0.0000,0.1556,intermediate,0,16.814,30.0
2571,23.366,0.1137,0.1750,0.0000,0.1750,intermediate,0,23.024,30.0
2572,24.603,0.0725,0.1000,0.0000,0.1250,amorphous,0,9.692,30.0
2573,24.867,0.0947,0.1579,0.0000,0.1316,intermediate,0,-0.840,30.0
2574,16.469,0.3200,0.4444,0.2222,0.2889,crystalline,0,-6.389,20.0
2575,24.363,0.3961,0.5789,0.2368,0.3684,crystalline,0,-3.907,30.0
2576,27.803,0.1533,0.2667,0.0000,0.2000,intermediate,0,9.974,30.0
2577,24.165,0.2453,0.4419,0.0000,0.3023,intermediate,0,-5.593,30.0
2578,28.481,0.0870,0.1111,0.0741,0.0741,amorphous,0,-3.250,30.0
2579,26.395,0.1409,0.2727,0.0000,0.1515,intermediate,0,9.244,30.0
2580,21.373,0.2250,0.4091,0.0000,0.2727,intermediate,0,1.285,30.0
2581,31.614,0.0565,0.0870,0.0000,0.0870,amorphous,0,2.636,40.0
2582,29.565,0.2404,0.4231,0.0000,0.3077,intermediate,0,4.135,30.0
2583,26.256,0.2115,0.3846,0.0000,0.2564,intermediate,0,-7.446,30.0
2584,29.666,0.1154,0.1538,0.0769,0.1154,amorphous,0,3.393,30.0
2585,16.700,0.2245,0.4043,0.0000,0.2766,intermediate,0,-3.082,20.0
2586,25.344,0.1603,0.2821,0.0000,0.2051,intermediate,0,28.483,30.0
2587,13.512,0.2449,0.4359,0.0000,0.3077,intermediate,0,-6.344,20.0
2588,21.669,0.0744,0.0930,0.0000,0.1395,amorphous,0,12.878,30.0
2589,25.982,0.1737,0.2105,0.1053,0.2105,intermediate,0,31.441,30.0
2590,28.292,0.2136,0.2424,0.2121,0.1818,intermediate,0,29.177,30.0
2591,27.731,0.1143,0.1429,0.0000,0.2143,intermediate,0,35.159,30.0
2592,25.016,0.1012,0.1667,0.0000,0.1429,intermediate,0,1.525,30.0
2593,30.837,0.1413,0.2174,0.0000,0.2174,intermediate,0,20.889,40.0
2594,26.343,0.2000,0.3226,0.0000,0.2903,intermediate,0,28.558,30.0
2595,18.338,0.2140,0.3721,0.0000,0.2791,intermediate,0,-7.755,20.0
2596,30.006,0.1283,0.2174,0.0000,0.1739,intermediate,0,23.556,40.0
2597,19.239,0.2852,0.5227,0.0000,0.3409,crystalline,0,-10.049,20.0
2598,24.203,0.1524,0.2683,0.0000,0.1951,intermediate,0,-2.900,30.0
2599,14.798,0.2469,0.4375,0.0000,0.3125,intermediate,0,-4.796,20.0
2600,29.098,0.1923,0.2308,0.1538,0.1923,intermediate,0,36.191,30.0
2601,21.987,0.3349,0.4419,0.2558,0.3023,crystalline,0,3.078,30.0
2602,21.627,0.2567,0.4667,0.0000,0.3111,crystalline,0,-0.478,30.0
2603,25.506,0.1149,0.1892,0.0000,0.1622,intermediate,0,7.746,30.0
2604,28.233,0.2484,0.2812,0.1875,0.2812,intermediate,0,33.043,30.0
2605,26.284,0.0983,0.1667,0.0000,0.1333,intermediate,0,-6.625,30.0
2606,18.336,0.2800,0.5000,0.0000,0.3500,crystalline,0,-8.500,20.0
2607,32.495,0.1095,0.1905,0.0000,0.1429,intermediate,0,9.265,40.0
2608,26.088,0.1446,0.1622,0.1351,0.1351,intermediate,0,-7.703,30.0
2609,22.977,0.2618,0.3684,0.1316,0.2895,crystalline,0,-3.275,30.0
2610,26.878,0.1197,0.1842,0.0000,0.1842,intermediate,0,24.191,30.0
2611,15.465,0.2732,0.4878,0.0000,0.3415,crystalline,0,-5.507,20.0
2612,18.204,0.3341,0.4091,0.2727,0.3182,crystalline,0,-4.890,20.0
2613,23.603,0.1313,0.2250,0.0000,0.1750,intermediate,0,23.824,30.0
2614,27.978,0.1471,0.2941,0.0000,0.1471,intermediate,0,8.864,30.0
2615,22.394,0.1110,0.1707,0.0000,0.1707,intermediate,0,18.237,30.0
2616,27.942,0.3328,0.4138,0.2414,0.3448,crystalline,0,33.481,30.0
2617,20.095,0.2812,0.5000,0.0000,0.3542,crystalline,0,-7.360,30.0
2618,22.188,0.2548,0.3571,0.1667,0.2381,crystalline,0,4.277,30.0
2619,21.769,0.3098,0.3902,0.2439,0.2927,crystalline,0,4.533,30.0
2620,19.180,0.2947,0.5319,0.0000,0.3617,crystalline,0,-0.751,20.0
2621,32.025,0.1184,0.1579,0.0000,0.2105,intermediate,0,7.874,40.0
2622,30.868,0.1180,0.2000,0.0000,0.1600,intermediate,0,16.745,40.0
2623,23.716,0.1266,0.2340,0.0000,0.1489,intermediate,0,1.123,30.0
2624,31.030,0.1800,0.3000,0.0000,0.2500,intermediate,0,-1.403,40.0
2625,16.370,0.2595,0.4762,0.0000,0.3095,crystalline,0,-6.604,20.0
2626,12.422,0.2659,0.4878,0.0000,0.3171,crystalline,0,-8.094,20.0
2627,29.142,0.1613,0.2258,0.0968,0.1613,intermediate,0,8.550,30.0
2628,25.806,0.1429,0.1714,0.1143,0.1429,intermediate,0,-1.454,30.0
2629,27.940,0.1948,0.2414,0.1379,0.2069,intermediate,0,18.827,30.0
2630,19.583,0.3216,0.5682,0.0000,0.4091,crystalline,0,-10.829,20.0
2631,30.092,0.1345,0.2069,0.0000,0.2069,intermediate,0,29.335,40.0
2632,20.099,0.3698,0.5000,0.2708,0.3333,crystalline,0,-0.125,30.0
2633,22.346,0.1476,0.2381,0.0000,0.2143,intermediate,0,-4.456,30.0
2634,22.245,0.1946,0.3243,0.0000,0.2703,intermediate,0,-9.563,30.0
2635,24.528,0.1045,0.1818,0.0000,0.1364,intermediate,0,11.888,30.0
2636,21.991,0.2523,0.4419,0.0000,0.3256,crystalline,0,-10.308,30.0
2637,32.181,0.1921,0.3684,0.0000,0.2105,intermediate,0,27.441,40.0
2638,24.616,0.1405,0.2162,0.0000,0.2162,intermediate,0,26.490,30.0
2639,31.865,0.1395,0.1579,0.1053,0.1579,intermediate,0,25.426,40.0
2640,21.124,0.2106,0.3830,0.0000,0.2553,intermediate,0,-2.849,30.0
2641,26.372,0.1967,0.3333,0.0000,0.2667,intermediate,0,23.732,30.0
2642,22.728,0.1280,0.2195,0.0000,0.1707,intermediate,0,15.181,30.0
2643,18.417,0.3078,0.5556,0.0000,0.3778,crystalline,0,-2.501,20.0
2644,29.365,0.2000,0.3077,0.0000,0.3077,intermediate,0,3.689,30.0
2645,24.568,0.2610,0.3415,0.1951,0.2439,crystalline,0,4.099,30.0
2646,25.130,0.1513,0.2564,0.0000,0.2051,intermediate,0,12.754,30.0
2647,12.194,0.2475,0.4500,0.0000,0.3000,intermediate,0,-7.836,20.0
2648,28.775,0.2406,0.3438,0.1562,0.2188,intermediate,0,8.901,30.0
2649,31.780,0.2361,0.3889,0.0000,0.3333,intermediate,0,6.326,40.0
2650,19.125,0.3078,0.5556,0.0000,0.3778,crystalline,0,-10.573,20.0
2651,28.642,0.0703,0.0938,0.0000,0.1250,amorphous,0,1.207,30.0
2652,27.865,0.1597,0.2903,0.0000,0.1935,intermediate,0,7.074,30.0
2653,22.845,0.2640,0.3256,0.2093,0.2558,crystalline,0,-5.235,30.0
2654,22.791,0.2159,0.3659,0.0000,0.2927,intermediate,0,1.270,30.0
2655,24.135,0.1325,0.2500,0.0000,0.1500,intermediate,0,1.705,30.0
2656,21.672,0.1408,0.1579,0.1316,0.1316,intermediate,0,-5.077,30.0
2657,25.036,0.0976,0.0976,0.0976,0.0976,amorphous,0,10.049,30.0
2658,22.505,0.0848,0.1304,0.0000,0.1304,intermediate,0,13.478,30.0
2659,26.480,0.2845,0.5172,0.0000,0.3448,crystalline,0,-5.343,30.0
2660,31.775,0.1150,0.2000,0.0000,0.1500,intermediate,0,18.702,40.0
2661,27.829,0.1768,0.3214,0.0000,0.2143,intermediate,0,-5.634,30.0
2662,25.241,0.1903,0.3056,0.0000,0.2778,intermediate,0,-1.171,30.0
2663,22.667,0.3651,0.4884,0.2558,0.3488,crystalline,0,1.588,30.0
2664,13.213,0.3430,0.4419,0.2791,0.3023,crystalline,0,-10.433,20.0
2665,27.333,0.1162,0.1176,0.0882,0.1471,amorphous,0,11.070,30.0
2666,30.064,0.1771,0.2917,0.0000,0.2500,intermediate,0,32.966,40.0
2667,31.834,0.1523,0.2273,0.0909,0.1364,intermediate,0,12.932,40.0
2668,28.721,0.2265,0.3235,0.1471,0.2059,intermediate,0,8.730,30.0
2669,25.598,0.1526,0.2821,0.0000,0.1795,intermediate,0,-2.623,30.0
2670,29.463,0.2203,0.3125,0.1562,0.1875,intermediate,0,12.038,30.0
2671,27.560,0.1879,0.3030,0.0000,0.2727,intermediate,0,-5.021,30.0
2672,31.648,0.1477,0.2273,0.0000,0.2273,intermediate,0,33.737,40.0
2673,29.854,0.2130,0.3478,0.0000,0.3043,intermediate,0,3.330,30.0
2674,21.777,0.2079,0.3684,0.0000,0.2632,intermediate,0,-7.330,30.0
2675,23.601,0.0917,0.1667,0.0000,0.1111,amorphous,0,10.483,30.0
2676,25.545,0.0892,0.1622,0.0000,0.1081,amorphous,0,3.490,30.0
2677,31.987,0.0971,0.1765,0.0000,0.1176,amorphous,0,-0.788,40.0
2678,26.341,0.1274,0.1667,0.0952,0.1190,amorphous,0,2.977,30.0
2679,26.140,0.0676,0.1176,0.0000,0.0882,amorphous,0,11.427,30.0
2680,28.260,0.0897,0.1379,0.0000,0.1379,intermediate,0,16.023,30.0
2681,23.249,0.1022,0.1778,0.0000,0.1333,intermediate,0,19.165,30.0
2682,28.102,0.1750,0.3125,0.0000,0.2188,intermediate,0,17.748,30.0
2683,24.903,0.2070,0.3721,0.0000,0.2558,intermediate,0,-4.626,30.0
2684,25.188,0.1615,0.3077,0.0000,0.1795,intermediate,0,-2.913,30.0
2685,28.677,0.1393,0.2143,0.0000,0.2143,intermediate,0,1.808,30.0
2686,18.923,0.3694,0.4898,0.2857,0.3265,crystalline,0,-8.139,20.0
2687,26.650,0.1241,0.2069,0.0000,0.1724,intermediate,0,-7.636,30.0
2688,27.750,0.3100,0.3667,0.2333,0.3333,crystalline,0,0.712,30.0
2689,16.710,0.3789,0.4889,0.2889,0.3556,crystalline,0,-7.169,20.0
2690,17.833,0.2409,0.4545,0.0000,0.2727,intermediate,0,-4.055,20.0
2691,30.977,0.0848,0.1304,0.0000,0.1304,intermediate,0,5.562,40.0
2692,26.990,0.1867,0.3333,0.0000,0.2333,intermediate,0,14.160,30.0
2693,25.418,0.1345,0.1429,0.1190,0.1429,intermediate,0,5.119,30.0
2694,29.308,0.0821,0.1429,0.0000,0.1071,amorphous,0,16.422,30.0
2695,23.933,0.1707,0.2195,0.1220,0.1707,intermediate,0,7.490,30.0
2696,20.282,0.1575,0.3000,0.0000,0.1750,intermediate,0,-9.943,30.0
2697,12.234,0.3344,0.4444,0.2444,0.3111,crystalline,0,-9.549,20.0
2698,26.275,0.0878,0.1463,0.0000,0.1220,intermediate,0,-0.746,30.0
2699,17.456,0.2933,0.5333,0.0000,0.3556,crystalline,0,-11.401,20.0
2700,24.952,0.2195,0.2683,0.1707,0.2195,intermediate,0,6.085,30.0
2701,25.397,0.1387,0.2581,0.0000,0.1613,intermediate,0,-8.971,30.0
2702,22.354,0.2585,0.4468,0.0000,0.3404,crystalline,0,-5.146,30.0
2703,23.716,0.1846,0.3077,0.0000,0.2564,intermediate,0,-4.062,30.0
2704,29.528,0.0261,0.0000,0.0000,0.0870,amorphous,0,-3.069,30.0
2705,30.932,0.3159,0.4091,0.1818,0.3636,crystalline,0,38.364,40.0
2706,23.615,0.0756,0.1163,0.0000,0.1163,amorphous,0,9.616,30.0
2707,24.003,0.1423,0.2308,0.0000,0.2051,intermediate,0,-3.722,30.0
2708,30.060,0.2705,0.5000,0.0000,0.3182,crystalline,0,-0.279,40.0
2709,26.819,0.0833,0.1282,0.0000,0.1282,intermediate,0,5.965,30.0
2710,24.087,0.1718,0.2564,0.1026,0.1538,intermediate,0,5.938,30.0
2711,30.432,0.2520,0.2800,0.2000,0.2800,crystalline,0,19.694,40.0
2712,23.886,0.1175,0.1500,0.1000,0.1000,amorphous,0,9.176,30.0
2713,26.590,0.2176,0.2973,0.1622,0.1892,intermediate,0,4.314,30.0
2714,23.442,0.2371,0.4571,0.0000,0.2571,intermediate,0,-8.768,30.0
2715,30.357,0.1286,0.2143,0.0000,0.1786,intermediate,0,10.626,40.0
2716,23.730,0.2344,0.4222,0.0000,0.2889,intermediate,0,-3.485,30.0
2717,17.877,0.2728,0.5000,0.0000,0.3261,crystalline,0,-4.538,20.0
2718,21.124,0.1638,0.2750,0.0000,0.2250,intermediate,0,-8.135,30.0
2719,27.643,0.1806,0.3226,0.0000,0.2258,intermediate,0,18.829,30.0
2720,27.325,0.1074,0.1481,0.0000,0.1852,intermediate,0,-0.830,30.0
2721,32.318,0.1595,0.1905,0.1429,0.1429,intermediate,0,12.415,40.0
2722,25.746,0.1553,0.2632,0.0000,0.2105,intermediate,0,2.488,30.0
2723,19.168,0.2728,0.5000,0.0000,0.3261,crystalline,0,-10.529,20.0
2724,21.283,0.2170,0.3864,0.0000,0.2727,intermediate,0,-8.241,30.0
2725,29.976,0.1724,0.2414,0.1034,0.1724,intermediate,0,2.194,30.0
2726,30.928,0.2024,0.3333,0.0000,0.2857,intermediate,0,-3.547,40.0
2727,26.475,0.2781,0.5000,0.0000,0.3438,crystalline,0,-3.616,30.0
2728,30.295,0.1286,0.2143,0.0000,0.1786,intermediate,0,5.075,40.0
2729,24.408,0.1900,0.3500,0.0000,0.2250,intermediate,0,2.255,30.0
2730,28.612,0.0843,0.1429,0.0000,0.1143,amorphous,0,3.843,30.0
2731,21.408,0.2852,0.5227,0.0000,0.3409,crystalline,0,-2.457,30.0
2732,21.254,0.2722,0.5111,0.0000,0.3111,crystalline,0,-11.496,30.0
2733,16.359,0.2524,0.4762,0.0000,0.2857,crystalline,0,-11.983,20.0
2734,15.934,0.2705,0.5000,0.0000,0.3182,crystalline,0,-10.175,20.0
2735,24.667,0.1729,0.2286,0.1429,0.1429,intermediate,0,16.089,30.0
2736,25.898,0.2233,0.4186,0.0000,0.2558,intermediate,0,3.917,30.0
2737,30.860,0.2435,0.4348,0.0000,0.3043,intermediate,0,1.159,40.0
2738,30.171,0.0897,0.1379,0.0000,0.1379,intermediate,0,14.233,40.0
2739,27.866,0.1212,0.1515,0.0909,0.1212,intermediate,0,-3.383,30.0
2740,24.850,0.1560,0.2619,0.0000,0.2143,intermediate,0,1.012,30.0
2741,21.282,0.1474,0.1842,0.0789,0.1842,intermediate,0,-8.173,30.0
2742,28.834,0.2983,0.5667,0.0000,0.3333,crystalline,0,-2.829,30.0
2743,17.340,0.3886,0.5227,0.2955,0.3409,crystalline,0,-6.286,20.0
2744,28.900,0.3328,0.4483,0.2069,0.3448,crystalline,0,15.026,30.0
2745,29.071,0.1828,0.3448,0.0000,0.2069,intermediate,0,7.011,30.0
2746,27.286,0.1844,0.3125,0.0000,0.2500,intermediate,0,16.783,30.0
2747,32.203,0.1300,0.2000,0.0000,0.2000,intermediate,0,25.351,40.0
2748,21.977,0.3587,0.4750,0.2500,0.3500,crystalline,0,-9.021,30.0
2749,26.703,0.0947,0.1579,0.0000,0.1316,intermediate,0,6.794,30.0
2750,16.966,0.3691,0.4681,0.2766,0.3617,crystalline,0,-7.124,20.0
2751,24.621,0.2851,0.5135,0.0000,0.3514,crystalline,0,-10.005,30.0
2752,30.795,0.2568,0.3182,0.1818,0.2727,crystalline,0,16.191,40.0
2753,14.388,0.3342,0.4211,0.2632,0.3158,crystalline,0,-10.960,20.0
2754,31.748,0.0812,0.1250,0.0000,0.1250,intermediate,0,-3.807,40.0
2755,31.321,0.1700,0.2800,0.0000,0.2400,intermediate,0,30.085,40.0
2756,26.939,0.2607,0.5000,0.0000,0.2857,crystalline,0,-7.980,30.0
2757,23.685,0.3821,0.4762,0.3095,0.3571,crystalline,0,-0.966,30.0
2758,19.306,0.2856,0.5111,0.0000,0.3556,crystalline,0,-5.463,20.0
2759,29.026,0.1328,0.2188,0.0000,0.1875,intermediate,0,21.441,30.0
2760,27.248,0.1903,0.3226,0.0000,0.2581,intermediate,0,25.477,30.0
2761,29.828,0.2333,0.3810,0.0000,0.3333,intermediate,0,0.353,30.0
2762,28.368,0.2074,0.3704,0.0000,0.2593,intermediate,0,30.303,30.0
2763,15.045,0.2633,0.4667,0.0000,0.3333,crystalline,0,-9.293,20.0
2764,31.810,0.2348,0.3478,0.1739,0.1739,intermediate,0,12.884,40.0
2765,24.712,0.0857,0.1429,0.0000,0.1190,amorphous,0,13.579,30.0
2766,21.520,0.1964,0.3571,0.0000,0.2381,intermediate,0,-11.799,30.0
2767,31.489,0.0886,0.1364,0.0000,0.1364,intermediate,0,2.691,40.0
2768,20.115,0.2770,0.5000,0.0000,0.3400,crystalline,0,-3.911,30.0
2769,15.741,0.2744,0.5122,0.0000,0.3171,crystalline,0,-11.101,20.0
2770,19.538,0.2935,0.5217,0.0000,0.3696,crystalline,0,-11.145,20.0
2771,29.458,0.2530,0.3030,0.2121,0.2424,crystalline,0,7.391,30.0
2772,23.009,0.1812,0.3250,0.0000,0.2250,intermediate,0,-6.700,30.0
2773,30.663,0.1083,0.1667,0.0000,0.1667,intermediate,0,36.239,40.0
2774,25.814,0.0923,0.1538,0.0000,0.1282,intermediate,0,11.779,30.0
2775,20.078,0.2988,0.5349,0.0000,0.3721,crystalline,0,-12.953,30.0
2776,27.094,0.1750,0.3000,0.0000,0.2333,intermediate,0,25.248,30.0
2777,23.669,0.2711,0.4889,0.0000,0.3333,crystalline,0,-0.707,30.0
2778,29.592,0.0676,0.1176,0.0000,0.0882,amorphous,0,0.894,30.0
2779,28.743,0.1000,0.1538,0.0000,0.1538,intermediate,0,-4.903,30.0
2780,26.865,0.1405,0.2162,0.0000,0.2162,intermediate,0,4.627,30.0
2781,16.866,0.2717,0.4783,0.0000,0.3478,crystalline,0,-6.868,20.0
2782,28.919,0.0828,0.1562,0.0000,0.0938,amorphous,0,0.540,30.0
2783,21.810,0.2907,0.5116,0.0000,0.3721,crystalline,0,-1.530,30.0
2784,29.139,0.1235,0.1765,0.0000,0.2059,intermediate,0,1.293,30.0
2785,23.360,0.2793,0.5000,0.0000,0.3478,crystalline,0,0.131,30.0
2786,28.003,0.0742,0.1290,0.0000,0.0968,amorphous,0,8.619,30.0
2787,20.723,0.2119,0.3810,0.0000,0.2619,intermediate,0,-11.541,30.0
2788,16.859,0.3659,0.4634,0.2683,0.3659,crystalline,0,-9.041,20.0
2789,24.918,0.1771,0.2917,0.0000,0.2500,intermediate,0,-4.094,30.0
2790,28.015,0.3086,0.4138,0.1724,0.3448,crystalline,0,-2.284,30.0
2791,29.714,0.1393,0.2143,0.0000,0.2143,intermediate,0,29.927,30.0
2792,15.227,0.2856,0.5111,0.0000,0.3556,crystalline,0,-8.581,20.0
2793,25.633,0.2803,0.5152,0.0000,0.3333,crystalline,0,-6.254,30.0
2794,23.396,0.2245,0.4043,0.0000,0.2766,intermediate,0,-3.127,30.0
2795,25.562,0.1278,0.2222,0.0000,0.1667,intermediate,0,20.589,30.0
2796,29.409,0.1000,0.1739,0.0000,0.1304,intermediate,0,-0.927,30.0
2797,22.765,0.2677,0.4792,0.0000,0.3333,crystalline,0,-2.198,30.0
2798,21.478,0.2870,0.5217,0.0000,0.3478,crystalline,0,-5.719,30.0
2799,30.175,0.2841,0.5000,0.0000,0.3636,crystalline,0,-4.266,40.0
2800,25.064,0.2605,0.4737,0.0000,0.3158,crystalline,0,-12.381,30.0
2801,20.096,0.2734,0.4894,0.0000,0.3404,crystalline,0,-9.643,30.0
2802,30.424,0.1000,0.2000,0.0000,0.1000,amorphous,0,-8.211,40.0
2803,24.323,0.2833,0.5000,0.0000,0.3611,crystalline,0,-9.122,30.0
2804,32.501,0.1150,0.2000,0.0000,0.1500,intermediate,0,8.198,40.0
2805,20.839,0.2750,0.5000,0.0000,0.3333,crystalline,0,-12.286,30.0
2806,29.773,0.0717,0.1304,0.0000,0.0870,amorphous,0,-9.307,30.0
2807,24.738,0.0929,0.1429,0.0000,0.1429,intermediate,0,14.487,30.0
2808,27.652,0.1161,0.1935,0.0000,0.1613,intermediate,0,12.761,30.0
2809,27.332,0.2242,0.4194,0.0000,0.2581,intermediate,0,-10.975,30.0
2810,24.815,0.0690,0.0952,0.0000,0.1190,amorphous,0,11.373,30.0
2811,27.341,0.1903,0.3226,0.0000,0.2581,intermediate,0,20.553,30.0
2812,20.459,0.2652,0.4783,0.0000,0.3261,crystalline,0,-12.241,30.0
2813,21.916,0.2705,0.5000,0.0000,0.3182,crystalline,0,-8.800,30.0
2814,25.691,0.1250,0.1500,0.1000,0.1250,intermediate,0,1.508,30.0
2815,27.648,0.1547,0.2812,0.0000,0.1875,intermediate,0,9.453,30.0
2816,27.050,0.0900,0.1500,0.0000,0.1250,intermediate,0,8.027,30.0
2817,29.855,0.0750,0.1364,0.0000,0.0909,amorphous,0,-8.748,30.0
2818,28.771,0.2318,0.2727,0.1818,0.2424,intermediate,0,2.501,30.0
2819,14.304,0.2625,0.4773,0.0000,0.3182,crystalline,0,-12.506,20.0
2820,29.536,0.2167,0.3333,0.0000,0.3333,intermediate,0,-0.093,30.0
2821,23.500,0.2500,0.4667,0.0000,0.2889,crystalline,0,-0.607,30.0
2822,26.369,0.2946,0.5357,0.0000,0.3571,crystalline,0,-7.688,30.0
2823,16.841,0.2789,0.5111,0.0000,0.3333,crystalline,0,-13.474,20.0
2824,29.048,0.1093,0.1852,0.0000,0.1481,intermediate,0,12.865,30.0
2825,26.286,0.1986,0.2432,0.1622,0.1892,intermediate,0,23.311,30.0
2826,26.327,0.0797,0.1351,0.0000,0.1081,amorphous,0,7.181,30.0
2827,30.159,0.1636,0.2727,0.0000,0.2273,intermediate,0,-7.271,40.0
